한신평cp,13890,군인공제회,군인공제회,2022.06.30,정기,A1,2022.12.29,,S,,,
한신평cp,13890,군인공제회,군인공제회,2021.12.31,본,A1,2022.06.28,,S,,,
한신평cp,13890,군인공제회,군인공제회,2021.06.30,정기,A1,2021.12.21,,S,,,
한신평cp,13890,군인공제회,군인공제회,2020.12.31,본,A1,2021.06.24,,S,,,
한신평cp,13890,군인공제회,군인공제회,2020.06.30,정기,A1,2020.12.21,,S,,,
한신평cp,13890,군인공제회,군인공제회,2019.12.31,본,A1,2020.06.25,,S,,,
한신평cp,13890,군인공제회,군인공제회,2019.06.30,정기,A1,2019.12.27,,S,,,
한신평cp,13890,군인공제회,군인공제회,2018.12.31,본,A1,2019.06.27,,S,,,
한신평cp,13890,군인공제회,군인공제회,2018.06.30,정기,A1,2018.12.26,,S,,,
한신평cp,13890,군인공제회,군인공제회,2017.12.31,본,A1,2018.06.28,,S,,,
한신평cp,13890,군인공제회,군인공제회,2017.06.30,정기,A1,2017.12.20,,S,,,
한신평cp,13890,군인공제회,군인공제회,2016.12.31,본,A1,2017.06.28,,S,,,
한신평cp,13890,군인공제회,군인공제회,2016.06.30,정기,A1,2016.12.27,,S,,,
한신평cp,13890,군인공제회,군인공제회,2015.12.31,본,A1,2016.06.30,,S,,,
한신평cp,13890,군인공제회,군인공제회,2015.06.30,정기,A1,2015.12.29,,S,,,
한신평cp,13890,군인공제회,군인공제회,2014.12.31,본,A1,2015.06.29,,S,,,
한신평cp,13890,군인공제회,군인공제회,2014.06.30,정기,A1,2014.12.19,,S,,,
한신평cp,13890,군인공제회,군인공제회,2013.12.31,본,A1,2014.06.27,,S,,,
한신평cp,13890,군인공제회,군인공제회,2013.06.30,정기,A1,2013.12.24,,S,,,
한신평cp,13890,군인공제회,군인공제회,2012.12.31,본,A1,2013.06.28,,S,,,
나신평cp,13890,군인공제회,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,13890,군인공제회,군인공제회,정기,A1,2022.12.26,2022.12.27,2023.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,본,A1,2022.06.28,2022.06.28,2023.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,정기,A1,2021.12.27,2021.12.28,2022.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,본,A1,2021.06.29,2021.06.29,2022.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,정기,A1,2020.12.22,2020.12.23,2021.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,본,A1,2020.06.23,2020.06.24,2021.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,정기,A1,2019.12.26,2019.12.27,2020.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,본,A1,2019.06.27,2019.06.27,2020.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,정기,A1,2018.12.21,2018.12.24,2019.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,본,A1,2018.06.28,2018.06.28,2019.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,정기,A1,2017.12.18,2017.12.18,2018.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,본,A1,2017.06.29,2017.06.29,2018.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,정기,A1,2016.12.28,2016.12.28,2017.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,본,A1,2016.06.30,2016.06.30,2017.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,정기,A1,2015.12.29,2015.12.29,2016.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,본,A1,2015.06.30,2015.06.30,2016.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,정기,A1,2014.12.19,2014.12.19,2015.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,본,A1,2014.06.30,2014.06.30,2015.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,정기,A1,2013.12.24,2013.12.24,2014.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,본,A1,2013.06.28,2013.06.28,2014.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,정기,A1,2012.12.28,2012.12.28,2013.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,본,A1,2012.06.29,2012.06.29,2013.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,정기,A1,2011.12.30,2011.12.30,2012.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,본,A1,2011.06.30,2011.06.30,2012.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,정기,A1,2010.01.29,2010.01.29,2010.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,본,A1,2009.06.30,2009.06.30,2010.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,정기,A1,2009.01.30,2009.01.30,2009.06.30,,,,
나신평cp,13890,군인공제회,군인공제회,본,A1,2008.09.01,2008.09.01,2009.06.30,,,,
한신평cp,13908,아이비케이투자증권,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평cp,13908,아이비케이투자증권,아이비케이투자증권,2022.06.30,정기,A1,2022.12.29,,S,,,
한신평cp,13908,아이비케이투자증권,아이비케이투자증권,2021.12.31,본,A1,2022.06.24,,S,,,
한신평cp,13908,아이비케이투자증권,아이비케이투자증권,2021.06.30,정기,A1,2021.12.02,,S,,,
한신평cp,13908,아이비케이투자증권,아이비케이투자증권,2020.12.31,본,A1,2021.06.18,,S,,,
한신평cp,13908,아이비케이투자증권,아이비케이투자증권,2020.06.30,정기,A1,2020.12.14,,S,,,
한신평cp,13908,아이비케이투자증권,아이비케이투자증권,2019.12.31,본,A1,2020.06.29,,S,,,
한신평cp,13908,아이비케이투자증권,아이비케이투자증권,2019.06.30,정기,A1,2019.12.11,,S,,,
한신평cp,13908,아이비케이투자증권,아이비케이투자증권,2018.12.31,본,A1,2019.06.25,,S,,,
한신평cp,13908,아이비케이투자증권,아이비케이투자증권,2018.06.30,정기,A1,2018.12.27,,S,,,
한신평cp,13908,아이비케이투자증권,아이비케이투자증권,2017.12.31,본,A1,2018.06.28,,S,,,
한신평cp,13908,아이비케이투자증권,아이비케이투자증권,2017.06.30,정기,A1,2017.12.21,,S,,,
한신평cp,13908,아이비케이투자증권,아이비케이투자증권,2016.12.31,본,A1,2017.06.22,,S,,,
한신평cp,13908,아이비케이투자증권,아이비케이투자증권,2016.06.30,정기,A1,2016.12.28,,S,,,
한신평cp,13908,아이비케이투자증권,아이비케이투자증권,2015.12.31,본,A1,2016.06.24,,S,,,
한신평cp,13908,아이비케이투자증권,아이비케이투자증권,2015.06.30,정기,A1,2015.12.09,,S,,,
한신평cp,13908,아이비케이투자증권,아이비케이투자증권,2014.12.31,본,A1,2015.06.24,,S,,,
한신평cp,13908,아이비케이투자증권,아이비케이투자증권,2014.06.30,정기,A1,2014.11.11,,S,,,
한신평cp,13908,아이비케이투자증권,아이비케이투자증권,2013.12.31,본,A1,2014.06.27,,S,,,
한신평cp,13908,아이비케이투자증권,아이비케이투자증권,2013.09.30,정기,A1,2014.02.05,,S,,,
한신평cp,13908,아이비케이투자증권,아이비케이투자증권,2013.03.31,본,A1,2013.08.02,,S,,,
한신평cp,13908,아이비케이투자증권,아이비케이투자증권,2012.09.30,정기,A1,2013.03.29,,S,,,
나신평cp,13908,아이비케이투자증권,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2022.12.20,2022.12.21,2023.06.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2022.06.10,2022.06.10,2023.06.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2021.12.09,2021.12.09,2022.06.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2021.04.01,2021.04.01,2022.06.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2020.11.24,2020.11.24,2021.06.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2020.06.26,2020.06.29,2021.06.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2019.11.27,2019.11.27,2020.06.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2019.06.07,2019.06.07,2020.06.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2018.11.21,2018.11.21,2019.06.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2018.06.21,2018.06.21,2019.06.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2017.12.01,2017.12.01,2018.06.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2017.06.26,2017.06.26,2018.06.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2016.12.06,2016.12.06,2017.06.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2016.06.24,2016.06.24,2017.06.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2015.12.18,2015.12.18,2016.06.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2015.06.25,2015.06.25,2016.06.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2014.11.13,2014.11.13,2015.06.24,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2014.06.27,2014.06.27,2015.06.24,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2014.02.06,2014.02.06,2014.06.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2013.08.02,2013.08.02,2014.06.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2013.03.29,2013.03.29,2013.09.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2012.09.28,2012.09.28,2013.09.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2012.03.30,2012.03.30,2012.09.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2011.09.29,2011.09.29,2012.09.30,,,,
나신평cp,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2010.11.15,2010.11.15,2011.09.30,,,,
한신평stb,13908,아이비케이투자증권,재무기준일,발행한도(억원),평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2022.06.30,15,0,정기,A1,2022.12.29,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2021.12.31,10,0,본,A1,2022.06.24,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2021.06.30,10,0,정기,A1,2021.12.02,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2020.12.31,10,0,본,A1,2021.06.18,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2020.06.30,10,0,수시,A1,2021.04.22,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2020.06.30,5,0,정기,A1,2020.12.14,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2019.12.31,5,0,본,A1,2020.06.29,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2019.06.30,5,0,정기,A1,2019.12.11,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2018.12.31,5,0,본,A1,2019.06.25,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2018.06.30,5,0,정기,A1,2018.12.27,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2017.12.31,5,0,본,A1,2018.06.28,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2017.06.30,5,0,정기,A1,2017.12.21,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2016.12.31,5,0,본,A1,2017.06.22,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2016.06.30,5,0,정기,A1,2016.12.28,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2015.12.31,5,0,본,A1,2016.06.24,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2015.06.30,3,0,정기,A1,2015.12.09,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2014.12.31,5,0,수시,A1,2015.10.30,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2014.12.31,3,0,본,A1,2015.06.24,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2014.06.30,3,0,정기,A1,2014.11.11,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2013.12.31,3,0,본,A1,2014.06.27,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2013.09.30,3,0,수시,A1,2014.04.09,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2013.09.30,1,500,정기,A1,2014.02.05,,S,
한신평stb,13908,아이비케이투자증권,아이비케이투자증권,2013.03.31,1,500,본,A1,2013.08.02,,S,
나신평stb,13908,아이비케이투자증권,검색기업명,평정,현재등급,등급결정일,등급확정일,발행한도(억원),발행금액(억원),요지,재무,보고서
나신평stb,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2022.12.20,2022.12.21,15000,,,,
나신평stb,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2022.06.10,2022.06.10,15000,,,,
나신평stb,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2021.12.09,2021.12.09,10000,,,,
나신평stb,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2021.04.01,2021.04.01,10000,,,,
나신평stb,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2020.11.24,2020.11.24,5000,,,,
나신평stb,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2020.06.26,2020.06.29,5000,,,,
나신평stb,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2019.11.27,2019.11.27,5000,,,,
나신평stb,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2019.06.07,2019.06.07,5000,,,,
나신평stb,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2018.11.21,2018.11.21,5000,,,,
나신평stb,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2018.06.21,2018.06.21,5000,,,,
나신평stb,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2017.12.01,2017.12.01,5000,,,,
나신평stb,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2017.06.26,2017.06.26,5000,,,,
나신평stb,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2016.12.06,2016.12.06,5000,,,,
나신평stb,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2016.06.24,2016.06.24,5000,,,,
나신평stb,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2015.12.18,2015.12.18,5000,,,,
나신평stb,13908,아이비케이투자증권,아이비케이투자증권(주),수시,A1,2015.11.10,2015.11.10,5000,,,,
나신평stb,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2015.06.25,2015.06.25,5000,,,,
나신평stb,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2014.11.13,2014.11.13,3000,,,,
나신평stb,13908,아이비케이투자증권,아이비케이투자증권(주),본,A1,2014.06.27,2014.06.27,3000,,,,
나신평stb,13908,아이비케이투자증권,아이비케이투자증권(주),수시,A1,2014.04.08,2014.04.08,3000,,,,
나신평stb,13908,아이비케이투자증권,아이비케이투자증권(주),정기,A1,2014.02.06,2014.02.06,3000,,,,
나신평stb,13908,아이비케이투자증권,본,A1,2013.08.02,2013.08.02,3000,,,,,
한신평cp,13979,케이프투자증권,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평cp,13979,케이프투자증권,케이프투자증권,2022.06.30,정기,A2-,2022.12.29,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2021.12.31,본,A2-,2022.06.27,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2021.06.30,정기,A2-,2021.12.15,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2020.12.31,본,A2-,2021.06.22,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2020.06.30,정기,A2-,2020.12.18,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2019.12.31,본,A2-,2020.06.26,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2019.06.30,정기,A2-,2019.12.24,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2018.12.31,본,A2-,2019.06.26,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2018.06.30,정기,A2-,2018.11.02,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2017.12.31,본,A2-,2018.06.28,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2017.06.30,정기,A2-,2017.12.21,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2016.12.31,본,A2-,2017.06.28,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2016.06.30,정기,A2-,2016.12.28,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2015.12.31,본,A2-,2016.06.28,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2015.06.30,수시,A2-,2016.05.26,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2015.06.30,정기,A2↓,2015.12.22,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2014.12.31,수시,A2↓,2015.11.18,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2014.12.31,본,A2,2015.06.25,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2014.06.30,정기,A2,2014.11.11,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2013.12.31,본,A2,2014.06.27,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2013.09.30,정기,A2,2014.02.05,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2013.03.31,본,A2,2013.11.13,,S,,,
한신평cp,13979,케이프투자증권,케이프투자증권,2012.09.30,정기,A2,2013.03.28,,S,,,
나신평cp,13979,케이프투자증권,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,13979,케이프투자증권,케이프투자증권(주),수시,A2-,2016.06.22,2016.06.22,2016.06.30,,,,
나신평cp,13979,케이프투자증권,케이프투자증권(주),정기,A2↓,2015.12.23,2015.12.23,2016.06.30,,,,
나신평cp,13979,케이프투자증권,케이프투자증권(주),본,A2,2015.06.26,2015.06.26,2016.06.30,,,,
나신평cp,13979,케이프투자증권,케이프투자증권(주),정기,A2,2014.11.10,2014.11.10,2015.06.25,,,,
나신평cp,13979,케이프투자증권,케이프투자증권(주),본,A2,2014.06.30,2014.06.30,2015.06.25,,,,
나신평cp,13979,케이프투자증권,케이프투자증권(주),정기,A2,2014.02.14,2014.02.14,2014.06.30,,,,
나신평cp,13979,케이프투자증권,케이프투자증권(주),본,A2,2013.11.13,2013.11.13,2014.06.30,,,,
나신평cp,13979,케이프투자증권,케이프투자증권(주),정기,A2,2013.03.28,2013.03.28,2013.09.30,,,,
