GS칼텍스,나신평stp,정기,A1,2021.12.22,2021.12.22,8000
GS칼텍스,나신평stp,본,A1,2021.06.24,2021.06.24,8000
GS칼텍스,나신평stp,정기,A1,2020.12.23,2020.12.23,8000
GS칼텍스,나신평stp,본,A1,2020.06.01,2020.06.01,8000
GS칼텍스,나신평stp,정기,A1,2019.10.16,2019.10.16,8000
GS칼텍스,나신평stp,본,A1,2019.06.18,2019.06.18,8000
GS칼텍스,나신평stp,정기,A1,2018.12.28,2018.12.28,8000
GS칼텍스,나신평stp,본,A1,2018.06.27,2018.06.27,8000
GS칼텍스,나신평stp,정기,A1,2017.12.06,2017.12.06,8000
GS칼텍스,나신평stp,본,A1,2017.06.26,2017.06.26,8000
GS칼텍스,나신평stp,정기,A1,2016.12.22,2016.12.22,8000
GS칼텍스,나신평stp,본,A1,2016.03.25,2016.03.25,8000
GS칼텍스,나신평stp,정기,A1,2015.12.22,2015.12.22,8000
GS칼텍스,나신평stp,본,A1,2015.04.15,2015.04.15,8000
GS칼텍스,나신평stp,정기,A1,2014.11.21,2014.11.21,8000
GS칼텍스,나신평stp,본,A1,2014.05.13,2014.05.13,8000
GS칼텍스,나신평stp,정기,A1,2013.12.26,2013.12.26,8000
GS칼텍스,나신평stp,본,A1,2013.06.21,2013.06.21,8000
SGC에너지,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
SGC에너지,나신평cp,수시,D,1998.02.10,1998.02.10
SGC에너지,나신평cp,수시,C,1998.01.30,1998.02.10
SGC에너지,나신평cp,정기,A3-,1997.12.30,1998.02.10
SGC에너지,나신평cp,본,A3+,1997.06.24,1998.02.10
SGC에너지,나신평cp,정기,A3+,1996.12.27,1997.06.30
SGC에너지,나신평cp,본,A2-,1996.05.13,1997.06.30
SGC에너지,나신평cp,정기,A2-,1995.12.28,1996.06.30
SGC에너지,나신평cp,본,A2-,1995.05.02,1996.06.30
SGC에너지,나신평cp,본,A2+,1994.04.11,1995.06.30
롯데칠성음료,한신평cp,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
롯데칠성음료,한신평cp,2020.06.30,정기,A1,2020.12.29,2021.06.30,,
롯데칠성음료,한신평cp,2019.12.31,본,A1,2020.06.08,2021.06.30,,
롯데칠성음료,한신평cp,2019.06.30,정기,A1,2019.09.19,2020.06.30,,
롯데칠성음료,한신평cp,2018.12.31,본,A1,2019.06.18,2020.06.30,,
롯데칠성음료,한신평cp,2017.06.30,정기,A1,2017.12.13,2018.06.30,,
롯데칠성음료,한신평cp,2016.12.31,수시,A1,2017.10.19,2018.06.30,,
롯데칠성음료,한신평cp,2016.12.31,본,A1,2017.06.29,2018.06.30,,
롯데칠성음료,한신평cp,2016.06.30,정기,A1,2016.11.10,2017.06.30,,
롯데칠성음료,한신평cp,2015.12.31,본,A1,2016.06.28,2017.06.30,,
롯데칠성음료,한신평cp,2015.06.30,정기,A1,2015.12.23,2016.06.30,,
롯데칠성음료,한신평cp,2014.12.31,본,A1,2015.06.23,2016.06.30,,
롯데칠성음료,한신평cp,2014.06.30,정기,A1,2014.11.12,2015.06.30,,
롯데칠성음료,한신평cp,2013.12.31,본,A1,2014.06.26,2015.06.30,,
롯데칠성음료,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
롯데칠성음료,나신평cp,정기,A1,2022.12.29,2022.12.30,2023.06.30
롯데칠성음료,나신평cp,본,A1,2022.06.29,2022.06.30,2023.06.30
롯데칠성음료,나신평cp,정기,A1,2021.12.13,2021.12.14,2022.06.30
롯데칠성음료,나신평cp,본,A1,2021.06.24,2021.06.25,2022.06.30
롯데칠성음료,나신평cp,정기,A1,2019.09.19,2019.09.19,2020.06.30
롯데칠성음료,나신평cp,본,A1,2019.06.24,2019.06.24,2020.06.30
롯데칠성음료,나신평cp,정기,A1,2018.12.19,2018.12.20,2019.06.30
롯데칠성음료,나신평cp,본,A1,2018.06.19,2018.06.20,2019.06.30
롯데칠성음료,나신평cp,정기,A1,2016.11.11,2016.11.11,2017.06.30
롯데칠성음료,나신평cp,본,A1,2016.06.24,2016.06.24,2017.06.30
롯데칠성음료,나신평cp,정기,A1,2015.12.30,2015.12.30,2016.06.30
롯데칠성음료,나신평cp,본,A1,2015.06.23,2015.06.23,2016.06.30
롯데칠성음료,나신평cp,정기,A1,2013.12.31,2013.12.31,2014.06.30
롯데칠성음료,나신평cp,본,A1,2013.06.27,2013.06.27,2014.06.30
롯데칠성음료,나신평cp,정기,A1,2011.11.04,2011.11.04,2012.06.30
롯데칠성음료,나신평cp,본,A1,2011.06.27,2011.06.27,2012.06.30
롯데칠성음료,나신평cp,본,A1,2009.08.25,2009.08.25,2010.06.30
롯데칠성음료,나신평cp,본,A1,2009.01.16,2009.01.16,2009.06.30
롯데칠성음료,나신평cp,정기,A1,2001.01.15,2001.01.15,2001.06.30
롯데칠성음료,나신평cp,본,A1,2000.07.10,2000.07.10,2001.06.30
신성통상,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
신성통상,나신평cp,본,A3,2022.11.02,2022.11.03,2023.12.31
신성통상,나신평cp,정기,A3-,2022.06.14,2022.06.15,2022.12.31
신성통상,나신평cp,본,A3-,2021.11.01,2021.11.01,2022.12.31
신성통상,나신평cp,정기,A3-,2021.06.21,2021.06.22,2021.12.31
신성통상,나신평cp,본,A3-,2020.12.11,2020.12.14,2021.12.31
신성통상,나신평cp,정기,A3-,2020.03.31,2020.03.31,2020.12.31
신성통상,나신평cp,본,A3-,2019.12.23,2019.12.23,2020.12.31
신성통상,나신평cp,정기,A3-,2019.03.27,2019.03.27,2019.12.31
신성통상,나신평cp,본,A3-,2019.01.17,2019.01.17,2019.12.31
신성통상,나신평cp,수시,D,1999.09.06,1999.09.06,1999.09.06
신성통상,나신평cp,수시,C,1999.09.02,1999.09.02,1999.09.06
신성통상,나신평cp,본,B-,1998.10.21,1999.09.06
신성통상,나신평cp,정기,B-,1998.06.30,1998.12.30
신성통상,나신평cp,본,B,1997.11.24,1998.12.30
신성통상,나신평cp,정기,B,1997.08.26,1997.12.30
신성통상,나신평cp,본,B,1996.11.26,1997.12.30
신성통상,나신평cp,정기,B,1996.07.02,1996.12.30
신성통상,나신평cp,본,B,1995.11.28,1996.12.30
신성통상,나신평cp,본,B+,1994.12.06,1995.12.30
신성통상,나신평cp,본,B+,1993.11.15,1994.12.30
신성통상,나신평cp,본,B+,1992.12.29,1993.06.30
신성통상,나신평cp,본,B+,1991.10.24,1992.06.30
신성통상,나신평stp,평정,현재등급,등급결정일,등급확정일,발행한도(억원),발행금액(억원),요지,재무,보고서
신성통상,나신평stp,본,A3,2022.11.02,2022.11.03,200
신성통상,나신평stp,정기,A3-,2022.06.14,2022.06.15,200
신성통상,나신평stp,본,A3-,2021.11.01,2021.11.01,200
신성통상,나신평stp,정기,A3-,2021.06.21,2021.06.22,200
신성통상,나신평stp,수시,A3-,2021.02.08,2021.02.08,200
신성통상,나신평stp,본,A3-,2020.12.11,2020.12.14,200
신성통상,나신평stp,정기,A3-,2020.03.31,2020.03.31,150
신성통상,나신평stp,본,A3-,2019.12.23,2019.12.23,150
신성통상,나신평stp,정기,A3-,2019.03.27,2019.03.27,150
신성통상,나신평stp,본,A3-,2018.12.26,2018.12.26,150
신성통상,나신평stp,수시,A3-,2018.09.18,2018.09.18,150
신성통상,나신평stp,정기,A3-,2018.06.27,2018.06.27,150
신성통상,나신평stp,본,A3-,2017.12.22,2017.12.22,150
신성통상,나신평stp,본,A3-,2017.07.26,2017.07.26,100
현대지에프홀딩스,한신평cp,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
현대지에프홀딩스,한신평cp,2022.06.30,수시,A1,2023.03.09,2023.06.30,,
현대지에프홀딩스,한신평cp,2022.06.30,정기,A1,2022.12.26,2023.06.30,,
현대지에프홀딩스,한신평cp,2021.12.31,본,A1,2022.06.27,2023.06.30,,
현대지에프홀딩스,한신평cp,2021.06.30,정기,A1,2021.12.27,2022.06.30,,
현대지에프홀딩스,한신평cp,2020.12.31,본,A1,2021.06.24,2022.06.30,,
현대지에프홀딩스,한신평cp,2020.06.30,정기,A1,2020.12.29,2021.06.30,,
현대지에프홀딩스,한신평cp,2019.12.31,본,A1,2020.06.29,2021.06.30,,
현대지에프홀딩스,한신평cp,2019.06.30,정기,A1,2019.12.24,2020.06.30,,
현대지에프홀딩스,한신평cp,2018.12.31,본,A1,2019.06.27,2020.06.30,,
현대지에프홀딩스,한신평cp,2018.06.30,정기,A1,2018.12.26,2019.06.30,,
현대지에프홀딩스,한신평cp,2017.12.31,본,A1,2018.06.26,2019.06.30,,
현대지에프홀딩스,한신평cp,2017.06.30,정기,A1,2017.12.26,2018.06.30,,
현대지에프홀딩스,한신평cp,2016.12.31,본,A1,2017.06.27,2018.06.30,,
현대지에프홀딩스,한신평cp,2016.06.30,정기,A1,2016.12.22,2017.06.30,,
현대지에프홀딩스,한신평cp,2015.12.31,본,A1,2016.06.23,2017.06.30,,
현대지에프홀딩스,한신평cp,2015.06.30,정기,A1,2015.12.21,2016.06.30,,
현대지에프홀딩스,한신평cp,2014.12.31,본,A1,2015.06.24,2016.06.30,,
현대지에프홀딩스,한신평cp,2014.06.30,정기,A1,2014.11.19,2015.06.30,,
현대지에프홀딩스,한신평cp,2013.12.31,본,A1,2014.06.24,2015.06.30,,
현대지에프홀딩스,한신평cp,2013.06.30,정기,A1,2013.12.23,2014.06.30,,
현대지에프홀딩스,한신평cp,2012.12.31,본,A1,2013.05.28,2014.06.30,,
현대지에프홀딩스,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
현대지에프홀딩스,나신평cp,정기,A1,2022.12.26,2022.12.27,2023.06.30
현대지에프홀딩스,나신평cp,본,A1,2022.06.27,2022.06.28,2023.06.30
현대지에프홀딩스,나신평cp,정기,A1,2021.12.27,2021.12.28,2022.06.30
현대지에프홀딩스,나신평cp,본,A1,2021.06.24,2021.06.25,2022.06.30
현대지에프홀딩스,나신평cp,정기,A1,2020.12.29,2020.12.30,2021.06.30
현대지에프홀딩스,나신평cp,본,A1,2020.06.29,2020.06.30,2021.06.30
현대지에프홀딩스,나신평cp,정기,A1,2019.12.24,2019.12.26,2020.06.30
현대지에프홀딩스,나신평cp,본,A1,2019.06.27,2019.06.28,2020.06.30
현대지에프홀딩스,나신평cp,정기,A1,2018.12.26,2018.12.27,2019.06.30
현대지에프홀딩스,나신평cp,본,A1,2018.06.26,2018.06.27,2019.06.30
현대지에프홀딩스,나신평cp,정기,A1,2017.12.27,2017.12.27,2018.06.30
현대지에프홀딩스,나신평cp,본,A1,2017.06.28,2017.06.28,2018.06.30
현대지에프홀딩스,나신평cp,정기,A1,2016.12.22,2016.12.23,2017.06.30
현대지에프홀딩스,나신평cp,본,A1,2016.06.24,2016.06.24,2017.06.30
현대지에프홀딩스,나신평cp,정기,A1,2015.12.22,2015.12.22,2016.06.30
현대지에프홀딩스,나신평cp,본,A1,2015.06.25,2015.06.25,2016.06.30
현대지에프홀딩스,나신평cp,정기,A1,2014.11.26,2014.11.26,2015.06.30
현대지에프홀딩스,나신평cp,본,A1,2014.06.25,2014.06.25,2015.06.30
현대지에프홀딩스,나신평cp,정기,A1,2013.12.30,2013.12.30,2014.06.30
현대지에프홀딩스,나신평cp,본,A1,2013.05.27,2013.05.27,2014.06.30
현대지에프홀딩스,나신평cp,정기,A1,2012.12.24,2012.12.24,2013.06.30
현대지에프홀딩스,나신평cp,본,A1,2012.06.29,2012.06.29,2013.06.30
현대지에프홀딩스,나신평cp,정기,A1,2011.12.29,2011.12.29,2012.06.30
현대지에프홀딩스,나신평cp,본,A1,2011.06.30,2011.06.30,2012.06.30
현대지에프홀딩스,나신평cp,정기,A1,2010.12.29,2010.12.29,2011.06.30
현대지에프홀딩스,나신평cp,본,A1,2010.07.30,2010.07.30,2011.06.30
현대지에프홀딩스,나신평cp,수시,취소,2002.11.01,2002.11.01,2002.11.01
현대지에프홀딩스,나신평cp,본,A2+,2002.04.11,2002.04.11,2002.11.01
현대지에프홀딩스,나신평cp,정기,A2,2002.01.17,2002.01.17,2002.06.30
현대지에프홀딩스,나신평cp,본,A2,2001.05.31,2001.05.31,2002.06.30
현대지에프홀딩스,나신평cp,정기,A2-,2001.01.19,2001.01.19,2001.06.30
현대지에프홀딩스,나신평cp,본,A2-,2000.06.14,2000.06.14,2001.06.30
현대지에프홀딩스,나신평cp,정기,A2-,2000.01.06,2000.01.06,2000.06.30
현대지에프홀딩스,나신평cp,본,A2-,1999.06.28,2000.06.30
현대지에프홀딩스,나신평cp,정기,A2-,1999.02.03,1999.06.30
현대지에프홀딩스,나신평cp,본,A2-,1998.06.30,1999.06.30
현대지에프홀딩스,나신평cp,정기,A2-,1997.12.30,1998.06.30
현대지에프홀딩스,나신평cp,본,A2+,1997.06.30,1998.06.30
현대지에프홀딩스,나신평cp,정기,A2+,1996.12.27,1997.06.30
현대지에프홀딩스,나신평cp,본,A2+,1996.06.14,1997.06.30
현대지에프홀딩스,나신평cp,정기,A2+,1995.12.28,1996.06.30
현대지에프홀딩스,나신평cp,본,A2+,1995.06.21,1996.06.30
현대지에프홀딩스,나신평cp,본,A2-,1994.06.24,1995.06.30
현대지에프홀딩스,한신평stp,재무기준일,발행한도(억원),평가종류,등급,평가일,유효일,리포트,ESG인증
현대지에프홀딩스,한신평stp,2022.06.30,1,000,수시,A1보증,2023.03.09,2023.06.30,,
현대지에프홀딩스,한신평stp,2022.06.30,1,000,수시,A1,2023.03.09,2023.06.30,,
현대지에프홀딩스,한신평stp,2022.06.30,1,000,정기,A1,2022.12.26,2023.06.30,,
현대지에프홀딩스,한신평stp,2021.12.31,1,000,본,A1,2022.06.27,2023.06.30,,
현대지에프홀딩스,한신평stp,2021.06.30,1,000,정기,A1,2021.12.27,2022.06.30,,
현대지에프홀딩스,한신평stp,2020.12.31,1,000,본,A1,2021.06.24,2022.06.30,,
현대지에프홀딩스,한신평stp,2020.06.30,1,000,정기,A1,2020.12.29,2021.06.30,,
현대지에프홀딩스,한신평stp,2019.12.31,1,000,본,A1,2020.06.29,2021.06.30,,
현대지에프홀딩스,한신평stp,2019.06.30,1,000,정기,A1,2019.12.24,2020.06.30,,
현대지에프홀딩스,한신평stp,2018.12.31,1,000,본,A1,2019.06.27,2020.06.30,,
현대지에프홀딩스,한신평stp,2018.06.30,1,000,정기,A1,2018.12.26,2019.06.30,,
현대지에프홀딩스,한신평stp,2017.12.31,1,000,본,A1,2018.06.26,2019.06.30,,
현대지에프홀딩스,한신평stp,2017.06.30,1,000,정기,A1,2017.12.26,2018.06.30,,
현대지에프홀딩스,한신평stp,2016.12.31,1,000,본,A1,2017.06.27,2018.06.30,,
현대지에프홀딩스,한신평stp,2016.06.30,1,000,정기,A1,2016.12.22,2017.06.30,,
현대지에프홀딩스,한신평stp,2015.12.31,1,000,본,A1,2016.06.23,2017.06.30,,
현대지에프홀딩스,한신평stp,2015.06.30,1,000,정기,A1,2015.12.21,2016.06.30,,
현대지에프홀딩스,한신평stp,2014.12.31,1,000,본,A1,2015.06.24,2016.06.30,,
현대지에프홀딩스,한신평stp,2014.06.30,1,000,정기,A1,2014.11.19,2015.06.30,,
현대지에프홀딩스,한신평stp,2013.12.31,1,000,본,A1,2014.06.24,2015.06.30,,
현대지에프홀딩스,한신평stp,2013.06.30,1,000,정기,A1,2013.12.23,2014.06.30,,
현대지에프홀딩스,한신평stp,2012.12.31,1,000,본,A1,2013.05.28,2014.06.30,,
현대지에프홀딩스,나신평stp,평정,현재등급,등급결정일,등급확정일,발행한도(억원),발행금액(억원),요지,재무,보고서
현대지에프홀딩스,나신평stp,정기,A1,2022.12.26,2022.12.27,1000
현대지에프홀딩스,나신평stp,본,A1,2022.06.27,2022.06.28,1000
현대지에프홀딩스,나신평stp,정기,A1,2021.12.27,2021.12.28,1000
현대지에프홀딩스,나신평stp,본,A1,2021.06.24,2021.06.25,1000
현대지에프홀딩스,나신평stp,정기,A1,2020.12.29,2020.12.30,1000
현대지에프홀딩스,나신평stp,본,A1,2020.06.29,2020.06.30,1000
현대지에프홀딩스,나신평stp,정기,A1,2019.12.24,2019.12.26,1000
현대지에프홀딩스,나신평stp,본,A1,2019.06.27,2019.06.28,1000
현대지에프홀딩스,나신평stp,정기,A1,2018.12.26,2018.12.27,1000
현대지에프홀딩스,나신평stp,본,A1,2018.06.26,2018.06.27,1000
현대지에프홀딩스,나신평stp,정기,A1,2017.12.27,2017.12.27,1000
현대지에프홀딩스,나신평stp,본,A1,2017.06.28,2017.06.28,1000
현대지에프홀딩스,나신평stp,정기,A1,2016.12.22,2016.12.23,1000
현대지에프홀딩스,나신평stp,본,A1,2016.06.24,2016.06.24,1000
현대지에프홀딩스,나신평stp,정기,A1,2015.12.22,2015.12.22,1000
현대지에프홀딩스,나신평stp,본,A1,2015.06.25,2015.06.25,1000
현대지에프홀딩스,나신평stp,정기,A1,2014.11.26,2014.11.26,1000
현대지에프홀딩스,나신평stp,본,A1,2014.06.25,2014.06.25,1000
현대지에프홀딩스,나신평stp,정기,A1,2013.12.30,2013.12.30,1000
현대지에프홀딩스,나신평stp,본,A1,2013.05.27,2013.05.27,1000
삼진제약,한신평cp,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
삼진제약,한신평cp,2021.12.31,본,A1보증,2023.01.19,2023.06.30,,
삼진제약,한신평cp,2022.06.30,정기,A1보증,2022.12.22,2023.01.19,,
삼진제약,한신평cp,2021.12.31,본,A1보증,2022.06.27,2023.01.19,,
삼진제약,한신평cp,2020.12.31,본,A1보증,2022.01.25,2022.06.30,,
삼진제약,한신평cp,2020.12.31,수시,A1보증,2022.01.25,2022.06.30,,
전원산업,한신평cp,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
전원산업,한신평cp,2020.12.31,본,A1보증,2021.06.08,2021.08.10,,
전원산업,한신평cp,2020.06.30,정기,A1보증,2020.11.10,2021.06.30,,
전원산업,한신평cp,2019.12.31,본,A1보증,2020.08.11,2021.06.30,,
전원산업,한신평cp,2019.12.31,본,A1보증,2020.06.23,2020.08.11,,
전원산업,한신평cp,2019.06.30,정기,A1보증,2019.12.12,2020.06.30,,
전원산업,한신평cp,2018.12.31,수시,A1보증,2019.10.21,2020.06.30,,
전원산업,한신평cp,2018.12.31,본,A1보증,2019.08.12,2020.06.30,,
전원산업,한신평cp,2018.12.31,본,A1보증,2019.06.27,2019.08.13,,
전원산업,한신평cp,2018.06.30,수시,A1보증,2019.02.25,2019.06.30,,
전원산업,한신평cp,2018.06.30,정기,A1보증,2018.12.17,2019.06.30,,
전원산업,한신평cp,2017.12.31,본,A1보증,2018.08.10,2019.06.30,,
전원산업,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
전원산업,나신평cp,본,B+,2000.02.16,2000.02.16,2000.06.30
전원산업,나신평cp,본,A3+,1991.07.29,1992.06.30
대한해운,한신평cp,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
대한해운,한신평cp,2022.06.30,정기,A3,2022.12.27,2023.06.30,,
대한해운,한신평cp,2021.12.31,본,A3,2022.06.30,2023.06.30,,
대한해운,한신평cp,2018.06.30,정기,A3-,2018.12.27,2019.06.30,,
대한해운,한신평cp,2017.12.31,본,A3-,2018.06.27,2019.06.30,,
대한해운,한신평cp,2016.12.31,본,A3,2017.08.25,2018.06.30,,
대한해운,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
대한해운,나신평cp,정기,A1,2022.12.21,2022.12.22,2023.06.30
대한해운,나신평cp,본,A1,2022.04.13,2022.04.14,2023.06.30
대한해운,나신평cp,정기,A1,2021.12.17,2021.12.17,2022.06.30
대한해운,나신평cp,본,A1,2021.06.30,2021.06.30,2022.06.30
대한해운,나신평cp,정기,A1,2020.09.08,2020.09.09,2021.06.30
대한해운,나신평cp,본,A1,2020.04.10,2020.04.10,2021.06.30
대한해운,나신평cp,정기,A1,2019.12.24,2019.12.24,2020.06.30
대한해운,나신평cp,본,A1,2019.06.21,2019.06.21,2020.06.30
대한해운,나신평cp,정기,A1,2018.12.27,2018.12.28,2019.06.30
대한해운,나신평cp,본,A1,2018.05.25,2018.05.25,2019.06.30
대한해운,나신평cp,정기,A1,2017.12.13,2017.12.13,2018.06.30
대한해운,나신평cp,본,A1,2017.04.14,2017.04.14,2018.06.30
대한해운,나신평cp,정기,A1,2016.12.09,2016.12.09,2017.06.30
대한해운,나신평cp,본,A1,2016.04.07,2016.04.07,2017.06.30
대한해운,나신평cp,정기,A1,2015.12.11,2015.12.11,2016.06.30
대한해운,나신평cp,본,A1,2015.05.29,2015.05.29,2016.06.30
대한해운,나신평cp,정기,A1,2014.12.17,2014.12.17,2015.06.30
대한해운,나신평cp,본,A1,2014.06.13,2014.06.13,2015.06.30
대한해운,나신평cp,정기,A1,2013.12.30,2013.12.30,2014.06.30
대한해운,나신평cp,본,A1,2013.06.18,2013.06.18,2014.06.30
대한해운,나신평cp,수시,A2,2010.06.04,2010.06.04,2010.06.30
대한해운,나신평cp,수시,A2-↓,2009.12.30,2009.12.30,2010.06.30
대한해운,나신평cp,수시,A2↓,2009.12.28,2009.12.28,2010.06.30
대한해운,나신평cp,본,A2,2009.07.17,2009.07.17,2010.06.30
대한해운,나신평cp,본,A2,2009.01.16,2009.01.16,2009.06.30
대한해운,나신평cp,수시,D,2000.11.01,2000.11.01,2000.11.01
대한해운,나신평cp,수시,C,2000.10.31,2000.10.31,2000.11.01
대한해운,나신평cp,본,B+,2000.06.20,2000.06.20,2000.11.01
대한해운,나신평cp,본,B+,1999.12.10,1999.12.10,2000.06.30
대한해운,한신평stp,재무기준일,발행한도(억원),평가종류,등급,평가일,유효일,리포트,ESG인증
대한해운,한신평stp,2022.06.30,1,000,정기,A3,2022.12.27,2023.06.30,,
대한해운,한신평stp,2021.12.31,1,000,본,A3,2022.06.30,2023.06.30,,
대한해운,한신평stp,2018.06.30,1,000,정기,A3-,2018.12.27,2019.06.30,,
대한해운,한신평stp,2017.12.31,1,000,본,A3-,2018.06.27,2019.06.30,,
대한해운,한신평stp,2017.06.30,1,000,정기,A3,2017.12.19,2018.06.30,,
대한해운,한신평stp,2016.12.31,1,000,본,A3,2017.05.25,2018.06.30,,
NH투자증권,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
NH투자증권,나신평cp,정기,A1,2022.12.13,2022.12.14,2023.06.30
NH투자증권,나신평cp,본,A1,2022.06.09,2022.06.09,2023.06.30
NH투자증권,나신평cp,정기,A1,2021.12.07,2021.12.08,2022.06.30
